vendor_id,week,summer_dummy,price,sales
54,49,0,2,8711.2949
54,50,0,1.5,8919.6631
54,51,0,2,8792.7305
54,52,0,2.5,8867.0762
55,1,0,2.5,9030.0293
55,2,0,2.5,9037.6934
55,3,0,2,9078.5303
55,4,0,2,9291.2041
55,5,0,2.5,8868.0674
55,6,0,3,8953.6982
55,7,0,2.5,9007.5117
55,8,0,2,8890.916
55,9,0,2,8786.5127
55,10,0,1.5,8636.1963
55,11,0,3,8643.9834
55,12,0,3,8849.4053
55,13,0,1.5,9005.5371
55,14,0,3,8626.2256
55,15,0,1.5,8940.1777
55,16,0,2,8904.2852
55,17,0,2.5,9112.4854
55,18,0,2,9331.4473
55,19,0,1.5,9408.1572
55,20,0,2.5,9056.5732
55,21,0,2,8776.1426
55,22,1,4,9192.5107
55,23,1,2.5,9455.8467
55,24,1,3,9185.4473
55,25,1,3,9438.0303
55,26,1,2.5,9647.6357
55,27,1,3.5,8866.1445
55,28,1,4,8909.8145
55,29,1,4,8808.1182
55,30,1,4,9071.0195
55,31,1,3.5,8779.2656
55,32,1,3.5,9257.0205
55,33,1,2.5,9329.9297
55,34,1,3.5,9171.5879
55,35,0,3,9035.9814
55,36,0,3,8704.5029
55,37,0,1.5,9352.7432
55,38,0,2,8993.3945
55,39,0,3,8806.5586
55,40,0,2,8714.1416
55,41,0,2.5,8805.0908
55,42,0,1.5,8821.0586
55,43,0,1.5,9050.9707
55,44,0,3,8915.4805
55,45,0,2.5,9058.4824
55,46,0,2,8835.5176
55,47,0,2.5,8896.1445
55,48,0,1.5,8967.6602
55,49,0,2.5,8837.2373
55,50,0,1.5,8904.3418
55,51,0,1.5,8788.6387
55,52,0,2.5,8864.623
56,1,0,2.5,8715.8066
56,2,0,3,8367.8594
56,3,0,2.5,8991.0508
56,4,0,2.5,8631.2227
56,5,0,2,8633.4961
56,6,0,3,8987.5566
56,7,0,2.5,8348.668
56,8,0,1.5,8813.2275
56,9,0,1.5,9261.2949
56,10,0,2,8643.4121
56,11,0,1.5,8672.4258
56,12,0,1.5,8569.542
56,13,0,3,8398.0527
56,14,0,1.5,8834.6611
56,15,0,1.5,8841.8887
56,16,0,2.5,8543.8779
56,17,0,2,8352.5352
56,18,0,2.5,8953.6885
56,19,0,3,8667.6602
56,20,0,1.5,9165.5225
56,21,0,2.5,8705.6328
56,22,1,3.5,8573.7266
56,23,1,4,8615.6387
56,24,1,4,8679.335
56,25,1,3,8845.2764
56,26,1,2.5,9309.7754
56,27,1,4,8864.6133
56,28,1,2.5,9039.5283
56,29,1,3,9271.2051
56,30,1,2.5,9472.8467
56,31,1,2.5,9230.7842
56,32,1,4,8735.0547
56,33,1,3,9107.6396
56,34,1,2.5,9054.1602
56,35,0,2,8982.6807
56,36,0,3,8654.1445
56,37,0,2,8426.2031
56,38,0,2.5,8649.1943
56,39,0,3,8894.6973
56,40,0,1.5,9042.5537
56,41,0,2,8789.6465
56,42,0,2.5,8350.7686
56,43,0,1.5,8765.3242
56,44,0,3,8462.3477
56,45,0,2,9255.2939
56,46,0,2.5,8952.2461
56,47,0,1.5,8833.1855
56,48,0,2,9209.2988
56,49,0,3,8839.1982
56,50,0,2,8698.6006
56,51,0,3,8254.7949
56,52,0,3,8752.3145
57,1,0,2,8800.2598
57,2,0,2,8529.6191
57,3,0,2.5,8863.9131
57,4,0,2,9014.1563
57,5,0,1.5,9059.8467
57,6,0,2,9013.3252
57,7,0,1.5,8828.4131
57,8,0,2.5,9024.5674
57,9,0,3,8730.1553
57,10,0,2,8727.1641
57,11,0,2.5,8638.1074
57,12,0,2.5,8431.2275
57,13,0,3,8622.5342
57,14,0,2.5,9013.6563
57,15,0,3,8693.5732
57,16,0,2,8960.5479
57,17,0,3,8853.1475
57,18,0,2.5,8532.082
57,19,0,3,8860.5879
57,20,0,3,8618.3037
57,21,0,3,8639.2959
57,22,1,3,8955.9473
57,23,1,3.5,9103.0508
57,24,1,2.5,8692.5586
57,25,1,3,9285.5811
57,26,1,3.5,9240.6963
57,27,1,2.5,9115
57,28,1,4,8870.627
57,29,1,4,8859.2588
57,30,1,3.5,9148.2188
57,31,1,3,9170.8018
57,32,1,3.5,9002.292
57,33,1,3,8773.9648
57,34,1,3,9040.6807
57,35,0,1.5,9123.0254
57,36,0,1.5,9178.4131
57,37,0,2,8374.5762
57,38,0,2,8932.9785
57,39,0,3,8763.6221
57,40,0,3,8932.0908
57,41,0,2.5,8608.2598
57,42,0,2.5,8611.2148
57,43,0,3,8679.5273
57,44,0,3,8809.6396
57,45,0,1.5,8824.7852
57,46,0,1.5,8867.374
57,47,0,2,9277.4932
57,48,0,2.5,8805.7373
57,49,0,3,8901.7783
57,50,0,1.5,8820.0254
57,51,0,1.5,9208.373
57,52,0,2,8739.1592
58,1,0,3,8757.0459
58,2,0,2.5,8781.7783
58,3,0,2.5,9034.3984
58,4,0,3,8904.4961
58,5,0,1.5,9065.2451
58,6,0,2.5,9049.3496
58,7,0,3,8785.8516
58,8,0,2.5,8741.6006
58,9,0,3,9232.5137
58,10,0,1.5,8886.6553
58,11,0,3,8828.3145
58,12,0,2,8892.8682
58,13,0,1.5,9076.8652
58,14,0,2,9075.1172
58,15,0,1.5,9006.6182
58,16,0,1.5,9056.4502
58,17,0,2,8923.5381
58,18,0,2,8852.6396
58,19,0,3,8836.8691
58,20,0,2.5,8952.2373
58,21,0,3,8777.7275
58,22,1,3.5,8944.2764
58,23,1,3,8942.0967
58,24,1,3,9004.3145
58,25,1,2.5,9020.0869
58,26,1,2.5,9383.4678
58,27,1,3.5,9380.29
58,28,1,3,9345.5166
58,29,1,2.5,9088.5059
58,30,1,3.5,9302.0742
58,31,1,3,9069.2383
58,32,1,2.5,9327.0303
58,33,1,3,9295.3145
58,34,1,3,9095.5596
58,35,0,3,8970.8223
58,36,0,3,8967.125
58,37,0,2.5,8992.7529
58,38,0,2,8803.2041
58,39,0,2,9033.0273
58,40,0,2,8841.7852
58,41,0,3,9000.708
58,42,0,1.5,8973.5088
58,43,0,3,8832.3252
58,44,0,3,8907.2178
58,45,0,2,8820.9023
58,46,0,3,9425.5137
58,47,0,2.5,9078.8037
58,48,0,1.5,9056.958
58,49,0,3,8751.4951
58,50,0,3,8818.6221
58,51,0,2.5,9012.624
58,52,0,1.5,9177.7529
59,1,0,2.5,8487.7646
59,2,0,2,8766.3662
59,3,0,2,8662.3281
59,4,0,3,8656.7051
59,5,0,2,8875.8252
59,6,0,2,9112.4814
59,7,0,3,8769.1973
59,8,0,2,8856.042
59,9,0,2.5,8854.4873
59,10,0,2.5,8843.5752
59,11,0,2,8685.4277
59,12,0,3,8818.6836
59,13,0,2.5,8821.6074
59,14,0,1.5,9015.7988
59,15,0,2.5,8816.2051
59,16,0,3,8713.9424
59,17,0,2.5,8532.7568
59,18,0,3,8952.458
59,19,0,3,8393.4922
59,20,0,3,8692.0049
59,21,0,3,8765.6348
59,22,1,3,8899.832
59,23,1,3,9200.6582
59,24,1,2.5,8993.2402
59,25,1,2.5,9165.7324
59,26,1,2.5,9127.3535
59,27,1,3.5,9132.4932
59,28,1,4,8715.0752
59,29,1,3.5,9204.3984
59,30,1,3.5,9055.0713
59,31,1,3,9446.2266
59,32,1,2.5,9337.3252
59,33,1,2.5,9457.2686
59,34,1,3.5,8841.6865
59,35,0,1.5,9159.4805
59,36,0,1.5,9202.209
59,37,0,2,8602.7305
59,38,0,1.5,8998.9355
59,39,0,1.5,9386.1182
59,40,0,1.5,9021.1475
59,41,0,2.5,8659.1475
59,42,0,3,8890.9766
59,43,0,2.5,8708.9502
59,44,0,3,9119.2314
59,45,0,3,8333.7002
59,46,0,2.5,8653.4287
59,47,0,2.5,8799.3438
59,48,0,2.5,8741.0557
59,49,0,3,9102.6855
59,50,0,2.5,9192.0527
59,51,0,3,8543.3633
59,52,0,3,8899.7217
60,1,0,3.5,8582.5684
60,2,0,5,8641.8652
60,3,0,4,8672.0918
60,4,0,4,8700.5088
60,5,0,4.5,8822.2148
60,6,0,4,8682.3281
60,7,0,4,8650.4873
60,8,0,3.5,8771.3535
60,9,0,5,8877.9502
60,10,0,5,8686.0801
60,11,0,4,9235.3574
60,12,0,3.5,8866
60,13,0,3.5,8964.2813
60,14,0,3.5,8767.6406
60,15,0,4,8730.1123
60,16,0,4.5,8838.3018
60,17,0,3.5,8562.0449
60,18,0,4.5,8685.3086
60,19,0,4,8855.5244
60,20,0,5,8457.3535
60,21,0,4,8489.9004
60,22,1,5.5,9346.4805
60,23,1,5,9093.3027
60,24,1,5.5,8939.5195
60,25,1,5,9022.8994
60,26,1,4.5,9199.4541
60,27,1,6,9076.1299
60,28,1,6,8930.6729
60,29,1,6,8544.877
60,30,1,6,8874.6426
60,31,1,5.5,9328.6572
60,32,1,6,8757.3906
60,33,1,5.5,8861.6143
60,34,1,5.5,8718.2432
60,35,0,5,8875.707
60,36,0,4,8713.21
60,37,0,4.5,8644.8086
60,38,0,4,8889.1309
60,39,0,4.5,8922.4209
60,40,0,4,8337.7939
60,41,0,4,8980.2813
60,42,0,4,8495.7295
60,43,0,4.5,8931.0146
60,44,0,5,8591.1123
60,45,0,4,8546.2295
60,46,0,4,8893.4365
60,47,0,4,8781.5342
60,48,0,4,8644.2451
60,49,0,4.5,8644.5107
60,50,0,3.5,8843.8145
60,51,0,4,8863.1035
60,52,0,5,8687.3574
61,1,0,2,8901.2529
61,2,0,2.5,8656.4287
61,3,0,3,8589.4678
61,4,0,2,9068.9697
61,5,0,3,8631.9941
61,6,0,2,8867.4463
61,7,0,2,9071.6709
61,8,0,1.5,8885.709
61,9,0,2.5,9072.7305
61,10,0,1.5,9050.6016
61,11,0,1.5,9299.9229
61,12,0,2.5,8709.1172
61,13,0,2,9118.8447
61,14,0,1.5,9045.4785
61,15,0,1.5,8954.5088
61,16,0,1.5,9042.1973
61,17,0,2,8960.7412
61,18,0,1.5,8847.7891
61,19,0,1.5,8997.6943
61,20,0,2.5,8861.0156
61,21,0,1.5,8806.9648
61,22,1,3.5,9240.0889
61,23,1,3,9210.0498
61,24,1,2.5,8954.416
61,25,1,4,8934.1689
61,26,1,3.5,8887.7842
61,27,1,3.5,9421.9775
61,28,1,4,9117.1514
61,29,1,3.5,9188.2744
61,30,1,4,8759.542
61,31,1,3.5,9104.3242
61,32,1,3,9210.8975
61,33,1,2.5,9526.999
61,34,1,3,9424.5664
61,35,0,1.5,8720.2803
61,36,0,2,8927.6514
61,37,0,1.5,8736.3789
61,38,0,2,8866.0186
61,39,0,1.5,9389.2295
61,40,0,3,8728.292
61,41,0,2.5,8813.9883
61,42,0,1.5,9204.2949
61,43,0,2.5,8869.084
61,44,0,1.5,9280.2246
61,45,0,2,9062.8867
61,46,0,1.5,8897.1172
61,47,0,1.5,9252.7061
61,48,0,3,8971.415
61,49,0,2.5,9091.8447
61,50,0,2.5,8976.4971
61,51,0,2,8903.0762
61,52,0,2,9107.5186
62,1,0,3,8965.8838
62,2,0,3,8760.335
62,3,0,1.5,8687.9932
62,4,0,2,8795.1006
62,5,0,1.5,8885.9482
62,6,0,2,8943.2764
62,7,0,2,8849.373
62,8,0,1.5,8966.4473
62,9,0,3,8956.6895
62,10,0,3,8912.001
62,11,0,1.5,8738.4287
62,12,0,2,9221.8506
62,13,0,2,8972.3662
62,14,0,2.5,8687.5967
62,15,0,1.5,9260.1699
62,16,0,2,9125.124
62,17,0,2.5,8968.7559
62,18,0,2.5,8887.2656
62,19,0,3,8977.8975
62,20,0,3,9023.3496
62,21,0,3,8724.8301
62,22,1,4,8953.6895
62,23,1,4,9102.2871
62,24,1,3,9227.8867
62,25,1,4,9131.8115
62,26,1,3,9410.9404
62,27,1,4,8734.8271
62,28,1,3,9193.4775
62,29,1,3,9213.6719
62,30,1,2.5,9201.4814
62,31,1,4,9288.915
62,32,1,3,9147.8242
62,33,1,4,8977.5596
62,34,1,4,9025.7666
62,35,0,1.5,9006.0107
62,36,0,2,8947.1377
62,37,0,2,9352.5234
62,38,0,1.5,9128.8662
62,39,0,2,8715.874
62,40,0,1.5,9308.7451
62,41,0,2.5,8938.8252
62,42,0,2,8881.0449
62,43,0,2.5,8776.7773
62,44,0,3,9122.4492
62,45,0,3,8793.4482
62,46,0,1.5,9329.6406
62,47,0,2,8834.6982
62,48,0,1.5,9422.6641
62,49,0,3,8943
62,50,0,1.5,9238.1514
62,51,0,2,8957.9189
62,52,0,2.5,8799.4189
63,1,0,1.5,8433.6143
63,2,0,1.5,8711.3076
63,3,0,2,8480.3125
63,4,0,2.5,9062.8584
63,5,0,3,8836.2705
63,6,0,1.5,9146.2236
63,7,0,1.5,8540.7725
63,8,0,2,8977.4688
63,9,0,2,8966.5732
63,10,0,3,8538.2373
63,11,0,2.5,8825.3975
63,12,0,1.5,8930.1113
63,13,0,2,9011.0469
63,14,0,1.5,8828.8506
63,15,0,3,8668.4941
63,16,0,2.5,8734.1426
63,17,0,2.5,8696.6504
63,18,0,2,8997.2598
63,19,0,2,8725.2529
63,20,0,1.5,9176.8994
63,21,0,3,9025.2949
63,22,1,3,8919.4404
63,23,1,3.5,8743.3809
63,24,1,4,9195.2744
63,25,1,3,8945.2207
63,26,1,3.5,9080.7373
63,27,1,2.5,8844.1729
63,28,1,3.5,8907.9375
63,29,1,3,9241.0986
63,30,1,3.5,8805.6895
63,31,1,3,9017.4326
63,32,1,3,9240.377
63,33,1,2.5,9246.1016
63,34,1,3,8695.2842
63,35,0,1.5,9176.5859
63,36,0,2.5,8369.6113
63,37,0,2.5,9107.126
63,38,0,1.5,8778.5156
63,39,0,1.5,8915.5049
63,40,0,2.5,8839.1006
63,41,0,2.5,8739.1943
63,42,0,2,8901.4678
63,43,0,2,8714.6611
63,44,0,2.5,8906.6338
63,45,0,2.5,8743.3701
63,46,0,2.5,8618.8184
63,47,0,3,8756.583
63,48,0,3,8788.8301
63,49,0,2.5,8587.6885
63,50,0,2,8912.3145
63,51,0,2,9015.5762
63,52,0,1.5,8626.7666
64,1,0,4.5,8903.457
64,2,0,3.5,9092.7939
64,3,0,3.5,8880.2549
64,4,0,4.5,8480.7441
64,5,0,4,8868.4824
64,6,0,5,8300.5039
64,7,0,3.5,8445.1494
64,8,0,4,8681.5049
64,9,0,4.5,8182.7168
64,10,0,5,8501.6846
64,11,0,4.5,8810.2168
64,12,0,4,8337.0156
64,13,0,4,8576.8174
64,14,0,4.5,8769.9932
64,15,0,3.5,8659.875
64,16,0,3.5,8886.5674
64,17,0,4,8612.1387
64,18,0,4,8523.6172
64,19,0,4.5,8550.3818
64,20,0,3.5,8516.625
64,21,0,3.5,8744.0557
64,22,1,5.5,8831.3242
64,23,1,5.5,8720.1338
64,24,1,6,8698.0391
64,25,1,6,8990.7236
64,26,1,6,8884.2109
64,27,1,5.5,9074.7188
64,28,1,4.5,9037.9678
64,29,1,5.5,8748.502
64,30,1,4.5,8725.2764
64,31,1,6,8653.9521
64,32,1,6,9149.2725
64,33,1,5.5,8792.1582
64,34,1,4.5,9242.7246
64,35,0,4,8785.2021
64,36,0,5,8642.7549
64,37,0,5,8597.1484
64,38,0,3.5,9032.4668
64,39,0,3.5,8598.0469
64,40,0,4,8673.9014
64,41,0,4.5,8654.8604
64,42,0,5,8480.4756
64,43,0,4.5,8480.3809
64,44,0,5,8326.5625
64,45,0,4,9185.8877
64,46,0,3.5,9070.9971
64,47,0,4,8437.8535
64,48,0,5,8398.7695
64,49,0,3.5,8718.5938
64,50,0,4.5,8931.2861
64,51,0,4.5,8416.9453
64,52,0,5,8280.1191
65,1,0,3.5,8961.4131
65,2,0,3.5,8573.9102
65,3,0,4.5,8662.2646
65,4,0,4,8605.9307
65,5,0,4.5,9074.666
65,6,0,4.5,8945.4424
65,7,0,5,8301.2275
65,8,0,3.5,8719.8486
65,9,0,3.5,9165.3232
65,10,0,4.5,8860.8828
65,11,0,5,8953.5488
65,12,0,4.5,8991.416
65,13,0,4,8726.0322
65,14,0,4.5,8499.0752
65,15,0,5,8925.5566
65,16,0,5,8528.5508
65,17,0,4.5,8665.6094
65,18,0,3.5,8962.9121
65,19,0,4.5,9095.0918
65,20,0,4.5,8594.0234
65,21,0,5,8747.6465
65,22,1,5.5,9153.9111
65,23,1,6,9101.4697
65,24,1,4.5,9159.4033
65,25,1,4.5,9382.0361
65,26,1,5,9060.0557
65,27,1,5,8987.6533
65,28,1,5,9293.1582
65,29,1,5,9247.4199
65,30,1,4.5,9255.6523
65,31,1,5,9074.5684
65,32,1,6,9159.4766
65,33,1,4.5,8914.7979
65,34,1,5.5,8827.4746
65,35,0,4,9315.9385
65,36,0,5,8613.7197
65,37,0,5,8948.7363
65,38,0,5,8434.2061
65,39,0,3.5,8908.6768
65,40,0,4.5,8948.5518
65,41,0,5,8879.4551
65,42,0,3.5,8848.6689
65,43,0,4.5,8888.6172
65,44,0,4.5,8794.8164
65,45,0,3.5,8831.373
65,46,0,4,8625.6895
65,47,0,3.5,8887.6709
65,48,0,3.5,9389.2021
65,49,0,5,8326.2617
65,50,0,4.5,8352.208
65,51,0,5,8497.1914
65,52,0,5,8815.6611
66,1,0,5,8445.2568
66,2,0,5,8828.8652
66,3,0,4,9068.1719
66,4,0,5,8885.7764
66,5,0,5,8449.6846
66,6,0,5,8804.1777
66,7,0,3.5,8777.1494
66,8,0,4,8892.2021
66,9,0,4,8677.4824
66,10,0,4.5,8867.9766
66,11,0,4,8748.8701
66,12,0,4,8501.5283
66,13,0,3.5,8792.5742
66,14,0,4.5,8660.7422
66,15,0,4.5,8330.1729
66,16,0,5,8519.6963
66,17,0,4.5,9027.4883
66,18,0,3.5,8624.5273
66,19,0,3.5,8982.7422
66,20,0,5,8214.4648
66,21,0,4.5,8583.4053
66,22,1,5.5,8524.041
66,23,1,5.5,8571.0557
66,24,1,6,8756.5723
66,25,1,4.5,9253.6084
66,26,1,5.5,8690.2988
66,27,1,4.5,9009.1045
66,28,1,5.5,8755.041
66,29,1,5.5,8797.8857
66,30,1,5,9036.7607
66,31,1,6,9065.2119
66,32,1,5,9099.7949
66,33,1,5,9119.9346
66,34,1,5.5,8791.7666
66,35,0,4,8301.3174
66,36,0,5,8604.4609
66,37,0,3.5,8598.8818
66,38,0,4.5,8691.627
66,39,0,5,8616.0703
66,40,0,4,8733.9297
66,41,0,5,8708.4014
66,42,0,3.5,8518.5449
66,43,0,4,8718.4316
66,44,0,3.5,8946.7383
66,45,0,4.5,8987.4414
66,46,0,4.5,8420.7607
66,47,0,4.5,8890.6992
66,48,0,4.5,8464.6758
66,49,0,4,8679.2061
66,50,0,4,8730.7539
66,51,0,4.5,8424.2969
66,52,0,5,8401.8701
67,1,0,5,8952.3213
67,2,0,4.5,8802.6055
67,3,0,5,9037.5361
67,4,0,4.5,8741.9902
67,5,0,4,9110.8789
67,6,0,4,8984.6602
67,7,0,3.5,9355.4795
67,8,0,4.5,8917.2676
67,9,0,5,9050.7031
67,10,0,4.5,8469.9199
67,11,0,5,9059.9844
67,12,0,4,9118.5215
67,13,0,4.5,8751.9277
67,14,0,4,8887.1152
67,15,0,3.5,9164.46
67,16,0,4.5,9095.9688
67,17,0,4,8803.8398
67,18,0,5,8472.125
67,19,0,3.5,9343.3506
67,20,0,5,8635.8701
67,21,0,5,8925.5225
67,22,1,4.5,9570.2676
67,23,1,5.5,9045.2227
67,24,1,6,8658.2686
67,25,1,5,9466.0049
67,26,1,5,9505.2471
67,27,1,5,9480.6084
67,28,1,5.5,9349.3389
67,29,1,5,8946.251
67,30,1,5.5,9002.8564
67,31,1,5,8943.4004
67,32,1,5,9027.3359
67,33,1,5.5,9147.1846
67,34,1,5,9312.4297
67,35,0,4,8752.4932
67,36,0,5,8812.793
67,37,0,3.5,8757.7598
67,38,0,5,9084.2881
67,39,0,3.5,8942.4443
67,40,0,4.5,8678.1631
67,41,0,3.5,8804.0244
67,42,0,4.5,9352.3252
67,43,0,4,8912.0947
67,44,0,4.5,8807.5244
67,45,0,5,8466.752
67,46,0,4,8585.0918
67,47,0,4.5,8783.9199
67,48,0,5,8732.209
67,49,0,4,9301.458
67,50,0,5,8955.084
67,51,0,3.5,9179.501
67,52,0,4,9260.1367
68,1,0,4,8456.2256
68,2,0,4.5,8791.1494
68,3,0,4.5,8578.501
68,4,0,4.5,8810.9463
68,5,0,4.5,8512.1309
68,6,0,5,8696.2627
68,7,0,3.5,8620.4346
68,8,0,5,8609.3525
68,9,0,5,8534.7129
68,10,0,5,8964.7275
68,11,0,5,8747.7607
68,12,0,3.5,9025.9717
68,13,0,4,9079.5811
68,14,0,4.5,9084.5586
68,15,0,4.5,8393.2715
68,16,0,5,8718.7734
68,17,0,4,8642.7471
68,18,0,3.5,8878.5332
68,19,0,5,8599.7744
68,20,0,5,8435.7119
68,21,0,4,8750.3262
68,22,1,4.5,9299.2422
68,23,1,6,8929.9248
68,24,1,5.5,9116.6582
68,25,1,6,8596.9219
68,26,1,6,8959.1514
68,27,1,4.5,9347.1621
68,28,1,5,8994.7217
68,29,1,5.5,9155.3418
68,30,1,6,8450.1797
68,31,1,5,9088.0986
68,32,1,5,8885.3672
68,33,1,5,9087.1201
68,34,1,5.5,8880.9414
68,35,0,4,9039.3936
68,36,0,4,8606.7236
68,37,0,4.5,8625.9668
68,38,0,5,8607.1816
68,39,0,5,8545.3115
68,40,0,3.5,8726.4434
68,41,0,5,8708.4512
68,42,0,3.5,8494.7764
68,43,0,4,8736.667
68,44,0,5,8585.3428
68,45,0,4.5,8669.0645
68,46,0,5,8548.2881
68,47,0,4.5,8763.0195
68,48,0,3.5,8570.2891
68,49,0,3.5,8455.3232
68,50,0,5,8580.502
68,51,0,5,8764.6006
68,52,0,5,8527.8916
69,1,0,1.5,8942.6055
69,2,0,1.5,9234.292
69,3,0,3,8987.6826
69,4,0,2,9011.6846
69,5,0,1.5,9035.0605
69,6,0,1.5,8963.1865
69,7,0,2.5,8739.2002
69,8,0,2,8950.0449
69,9,0,3,8833.2959
69,10,0,2.5,8724.0781
69,11,0,1.5,8703.8213
69,12,0,1.5,8853.3262
69,13,0,3,8622.9414
69,14,0,2,8680.1953
69,15,0,1.5,8918.4473
69,16,0,3,8681.4551
69,17,0,3,8614.9082
69,18,0,1.5,9000.915
69,19,0,3,8711.2559
69,20,0,2,9173.4229
69,21,0,1.5,8899.2666
69,22,1,3.5,8965.1045
69,23,1,4,8971.4648
69,24,1,2.5,9342.8613
69,25,1,2.5,9690.9336
69,26,1,3,8928.9121
69,27,1,4,8690.9434
69,28,1,4,9338.6836
69,29,1,3,9411.3252
69,30,1,3,9076.5869
69,31,1,3,8840.7432
69,32,1,3.5,9205.915
69,33,1,3,8822.9482
69,34,1,3,9130.8574
69,35,0,2,9005.8623
69,36,0,1.5,8635.3154
69,37,0,2,9008.5908
69,38,0,1.5,8412.9492
69,39,0,1.5,9021.3213
69,40,0,2.5,8609.2422
69,41,0,2,9119.0605
69,42,0,2,8849.9951
69,43,0,1.5,8604.4766
69,44,0,3,8959.9043
69,45,0,1.5,9063.373
69,46,0,1.5,8666.251
69,47,0,1.5,8857.1055
69,48,0,2.5,8890.5957
69,49,0,2,9449.4014
69,50,0,2.5,8823.5166
69,51,0,2.5,8910.2324
69,52,0,3,8736.8564
70,1,0,3.5,9263.3428
70,2,0,4.5,8423.9629
70,3,0,4.5,8965.6201
70,4,0,4,8661.6279
70,5,0,3.5,8969.7461
70,6,0,4.5,8733.8467
70,7,0,5,8878.9404
70,8,0,3.5,8814.9092
70,9,0,4.5,8750.7393
70,10,0,3.5,8828.4502
70,11,0,5,8637.0498
70,12,0,4,8566.2129
70,13,0,3.5,8660.002
70,14,0,5,8516.0557
70,15,0,3.5,8875.8105
70,16,0,5,8773.9863
70,17,0,4.5,8812.7207
70,18,0,4.5,8720.8789
70,19,0,3.5,8808.166
70,20,0,4.5,8610.293
70,21,0,3.5,9044.5508
70,22,1,4.5,9296.7285
70,23,1,4.5,9016.959
70,24,1,4.5,8791.6846
70,25,1,5,8699.6641
70,26,1,5,9179.2354
70,27,1,5.5,9042.5684
70,28,1,5,8535.084
70,29,1,5,9117.4629
70,30,1,4.5,9226.8271
70,31,1,4.5,8612.1006
70,32,1,5.5,8879.415
70,33,1,5,9097.6016
70,34,1,5,9305.3984
70,35,0,3.5,9035.0391
70,36,0,5,8582.1211
70,37,0,4,8870.791
70,38,0,4.5,8843.9805
70,39,0,4,8570.3896
70,40,0,3.5,8797.8516
70,41,0,4.5,8876.6846
70,42,0,4,8767.4375
70,43,0,3.5,9224.2959
70,44,0,3.5,8605.5293
70,45,0,4,8739.0205
70,46,0,4.5,8399.2402
70,47,0,5,8824.5518
70,48,0,3.5,8796.9463
70,49,0,3.5,9179.6045
70,50,0,4.5,8761.4629
70,51,0,4.5,8807.2412
70,52,0,4.5,8407.8955
71,1,0,2,8920.9805
71,2,0,2.5,8956.877
71,3,0,2.5,9011.2061
71,4,0,1.5,8800.9492
71,5,0,2.5,8746.3594
71,6,0,3,8823.1621
71,7,0,1.5,9256.1318
71,8,0,1.5,8858.5137
71,9,0,2.5,8724.5801
71,10,0,3,9103.332
71,11,0,2.5,8880.8945
71,12,0,1.5,9021.5508
71,13,0,2,8656.4375
71,14,0,2.5,8638.9063
71,15,0,1.5,9141.9229
71,16,0,2,9099.1172
71,17,0,1.5,8976.709
71,18,0,1.5,9217.1553
71,19,0,3,8507.7305
71,20,0,3,8854.4678
71,21,0,3,8686.5566
71,22,1,2.5,8957.3027
71,23,1,4,9071.6123
71,24,1,3,9301.5957
71,25,1,4,9093.8896
71,26,1,3.5,9164.7939
71,27,1,3.5,9052.7012
71,28,1,2.5,9100.0059
71,29,1,3,9233.0957
71,30,1,3,9403.7207
71,31,1,3.5,8899.0742
71,32,1,4,8709.083
71,33,1,3,9232.543
71,34,1,4,9058.6914
71,35,0,1.5,9117.3535
71,36,0,3,8949.1514
71,37,0,2,8637.2598
71,38,0,2.5,9019.8828
71,39,0,3,8711.9795
71,40,0,1.5,8783.1895
71,41,0,2.5,8631.3545
71,42,0,3,8576.8984
71,43,0,2,9544.6787
71,44,0,2,9280.8018
71,45,0,3,8455.7539
71,46,0,2.5,8632.9482
71,47,0,1.5,9100.0859
71,48,0,1.5,8883.7969
71,49,0,1.5,9111.0068
71,50,0,2,8955.7813
71,51,0,2.5,9098.0752
71,52,0,3,8642.1914
72,1,0,4,8411.7832
72,2,0,4,8743.2285
72,3,0,3.5,8404.8203
72,4,0,3.5,8655.1738
72,5,0,4,8510.8984
72,6,0,3.5,9043.8096
72,7,0,3.5,8815.9238
72,8,0,3.5,8566.084
72,9,0,3.5,8706.6924
72,10,0,3.5,8824.6768
72,11,0,5,8690.9648
72,12,0,5,9079.8965
72,13,0,4,8815.0996
72,14,0,4,8944.5469
72,15,0,5,8635.9219
72,16,0,4.5,8677.2959
72,17,0,3.5,8848.7148
72,18,0,5,8627.4854
72,19,0,4.5,8599.7393
72,20,0,4,8691.3574
72,21,0,3.5,8486.2061
72,22,1,4.5,8839.7676
72,23,1,4.5,9056.6729
72,24,1,6,9030.417
72,25,1,5.5,9156.7109
72,26,1,6,8821.3506
72,27,1,6,8531.6553
72,28,1,4.5,9241.4854
72,29,1,5.5,8639.6934
72,30,1,5.5,8750.2334
72,31,1,4.5,8870.1904
72,32,1,6,8715.3145
72,33,1,5,9254.3486
72,34,1,4.5,8681.7119
72,35,0,3.5,8610.0459
72,36,0,3.5,8596.4531
72,37,0,4.5,8496.668
72,38,0,4,8958.9707
72,39,0,5,8699.375
72,40,0,4,8648.0859
72,41,0,5,8322.1719
72,42,0,4,8770.4248
72,43,0,4.5,8852.2363
72,44,0,5,8670.3799
72,45,0,3.5,8717.9336
72,46,0,5,8445.8291
72,47,0,5,8337.2031
72,48,0,3.5,8672.1377
72,49,0,5,8768.5049
72,50,0,3.5,8941.8535
